0.8,1000
1.5,1000
1.3,1000
1.4000000000000001,1000
2.1,1000
2.7,1000
4.1000000000000005,1000
5.1,1000
6.9,1000
8.1,1000
11.4,1000
12.5,1000
15.8,1000
19.1,1000
22.3,1000
24,1000
33,1000
34.9,1000
39.4,1000
46.800000000000004,1000
50.6,1000
56.00000000000001,1000
62,1000
64.9,1000
70.5,1000
77.2,1000
80,1000
84.3,1000
85.1,1000
87.6,1000
