1.1116360425949097,1
1.1116360425949097,1
1.0873470306396484,1
1.0873470306396484,1
1.0703788995742798,1
1.0703788995742798,1
1.050335168838501,1
1.050335168838501,1
1.0356049537658691,1
1.0356049537658691,1
1.0226247310638428,1
1.0226247310638428,1
1.0019114017486572,1
1.0019114017486572,1
0.975287914276123,1
0.975287914276123,1
0.965791642665863,1
0.965791642665863,1
0.9483909606933594,1
0.9483909606933594,1
0.9352332949638367,1
0.9352332949638367,1
0.9202408194541931,1
0.9202408194541931,1
0.9030886292457581,1
0.9030886292457581,1
0.8833907246589661,1
0.8833907246589661,1
0.8782704472541809,1
0.8782704472541809,1
0.8617957830429077,1
0.8617957830429077,1
0.8434799313545227,1
0.8434799313545227,1
0.8271264433860779,1
0.8271264433860779,1
0.8232016563415527,1
0.8232016563415527,1
0.8016337156295776,1
0.8016337156295776,1
0.7875001430511475,1
0.7875001430511475,1
0.7698429226875305,1
0.7698429226875305,1
0.7571470141410828,1
0.7571470141410828,1
0.7439807653427124,1
0.7439807653427124,1
0.7340737581253052,1
0.7340737581253052,1
0.7126029133796692,1
0.7126029133796692,1
0.7007153034210205,1
0.7007153034210205,1
0.697345495223999,1
0.697345495223999,1
0.6833755970001221,1
0.6833755970001221,1
0.6674586534500122,1
0.6674586534500122,1
