90.10000000000001,1000
92.30000000000001,1000
93.60000000000001,1000
93.5,1000
95.3,1000
94.69999999999999,1000
95.8,1000
98,1000
96.89999999999999,1000
97.39999999999999,1000
97.39999999999999,1000
97,1000
97.5,1000
97.89999999999999,1000
96.6,1000
96.3,1000
96.89999999999999,1000
97.5,1000
96.39999999999999,1000
96.6,1000
97.1,1000
96.7,1000
96.89999999999999,1000
96.8,1000
96.2,1000
97.1,1000
97,1000
96,1000
96.3,1000
96.3,1000
